At timestep 14575:0.042013 0.049708 0.038629 -0.085445 -0.001628 -0.006149 0.000048; -0.209376 -0.351143 -0.402298 -2.470282 -0.441497 2.251022 0.441073; -0.012791 -0.247526 -0.170441 -0.135113 0.231657 -0.112835 -0.291972
At timestep 14576:0.039841 0.049610 0.035686 -0.086398 -0.001651 -0.006309 0.000042; -0.209389 -0.351387 -0.402476 -2.470414 -0.441130 2.250919 0.440774; -0.009511 -0.248686 -0.172847 -0.129035 0.271516 -0.110877 -0.293823
At timestep 14577:0.041740 0.049619 0.037436 -0.084760 -0.001589 -0.005889 0.000026; -0.209399 -0.351633 -0.402642 -2.470545 -0.440727 2.250806 0.440473; -0.008444 -0.247078 -0.169265 -0.134477 0.308801 -0.115603 -0.295026
At timestep 14578:0.042290 0.049362 0.037965 -0.084661 -0.001589 -0.005730 0.000015; -0.209412 -0.351884 -0.402809 -2.470679 -0.440295 2.250682 0.440169; -0.009575 -0.247788 -0.167003 -0.135603 0.343348 -0.116434 -0.303004
At timestep 14579:0.041857 0.048988 0.036957 -0.085095 -0.001555 -0.005789 0.000003; -0.209423 -0.352123 -0.402973 -2.470804 -0.439875 2.250542 0.439855; -0.006420 -0.246496 -0.168448 -0.129928 0.364035 -0.129047 -0.303880
At timestep 14580:0.043428 0.047306 0.039073 -0.084271 -0.001512 -0.005575 -0.000004; -0.209438 -0.352358 -0.403151 -2.470934 -0.439461 2.250390 0.439535; -0.009736 -0.242317 -0.167977 -0.129565 0.374830 -0.135730 -0.307302
At timestep 14581:0.042924 0.046897 0.038287 -0.083498 -0.001467 -0.005546 -0.000016; -0.209443 -0.352596 -0.403319 -2.471052 -0.439059 2.250223 0.439225; -0.007787 -0.241532 -0.165094 -0.125451 0.377349 -0.148087 -0.305772
At timestep 14582:0.044843 0.046612 0.040648 -0.085958 -0.001490 -0.005714 -0.000009; -0.209460 -0.352833 -0.403498 -2.471180 -0.438686 2.250048 0.438895; -0.010929 -0.240842 -0.170474 -0.124176 0.368639 -0.155200 -0.319799
At timestep 14583:0.046091 0.046983 0.042379 -0.086193 -0.001499 -0.005696 -0.000008; -0.209483 -0.353077 -0.403665 -2.471305 -0.438354 2.249876 0.438562; -0.013882 -0.242589 -0.167627 -0.126998 0.350275 -0.159413 -0.323824
At timestep 14584:0.044763 0.047131 0.040746 -0.085358 -0.001473 -0.005779 -0.000002; -0.209489 -0.353312 -0.403829 -2.471428 -0.438073 2.249699 0.438238; -0.010711 -0.241660 -0.168011 -0.124744 0.326184 -0.162245 -0.319963
At timestep 14585:0.047005 0.045945 0.043933 -0.085319 -0.001446 -0.005734 0.000011; -0.209506 -0.353548 -0.404008 -2.471557 -0.437840 2.249516 0.437922; -0.015205 -0.237512 -0.170724 -0.126979 0.292150 -0.168398 -0.324834
At timestep 14586:0.045825 0.048452 0.042358 -0.086895 -0.001495 -0.006086 0.000020; -0.209515 -0.353788 -0.404177 -2.471683 -0.437665 2.249328 0.437599; -0.012851 -0.244591 -0.168896 -0.127321 0.252760 -0.173290 -0.320652
At timestep 14587:0.044419 0.047889 0.041345 -0.086448 -0.001491 -0.006275 0.000037; -0.209535 -0.354026 -0.404344 -2.471805 -0.437556 2.249120 0.437280; -0.014579 -0.244717 -0.167516 -0.124028 0.200464 -0.182863 -0.326854
At timestep 14588:0.043356 0.047984 0.040226 -0.085215 -0.001459 -0.006347 0.000053; -0.209544 -0.354265 -0.404511 -2.471923 -0.437504 2.248910 0.436964; -0.012380 -0.243019 -0.168756 -0.124695 0.151321 -0.186739 -0.319255
At timestep 14589:0.041231 0.049260 0.037861 -0.085708 -0.001497 -0.006661 0.000070; -0.209552 -0.354508 -0.404675 -2.472049 -0.437498 2.248706 0.436658; -0.010694 -0.246341 -0.169693 -0.124442 0.101404 -0.183710 -0.312360
At timestep 14590:0.039274 0.048670 0.036001 -0.083820 -0.001474 -0.006666 0.000081; -0.209560 -0.354752 -0.404845 -2.472168 -0.437533 2.248508 0.436348; -0.010527 -0.245534 -0.167069 -0.123321 0.061351 -0.187269 -0.310910
At timestep 14591:0.038533 0.048449 0.035533 -0.083885 -0.001487 -0.006818 0.000096; -0.209572 -0.354990 -0.405014 -2.472295 -0.437594 2.248320 0.436045; -0.012083 -0.245414 -0.168503 -0.123246 0.024802 -0.186785 -0.310356
At timestep 14592:0.037376 0.047677 0.034475 -0.080384 -0.001436 -0.006514 0.000097; -0.209577 -0.355234 -0.405173 -2.472431 -0.437663 2.248140 0.435743; -0.011433 -0.243024 -0.163157 -0.125770 0.000876 -0.184803 -0.303730
At timestep 14593:0.037043 0.047372 0.034057 -0.078009 -0.001395 -0.006268 0.000096; -0.209589 -0.355468 -0.405342 -2.472560 -0.437727 2.247969 0.435471; -0.009527 -0.240223 -0.161588 -0.128943 -0.011952 -0.177427 -0.294102
At timestep 14594:0.037322 0.046819 0.034709 -0.077691 -0.001396 -0.006239 0.000098; -0.209601 -0.355710 -0.405498 -2.472691 -0.437777 2.247794 0.435191; -0.011987 -0.239328 -0.161149 -0.129735 -0.020270 -0.173690 -0.288526
At timestep 14595:0.039266 0.046153 0.036834 -0.077656 -0.001367 -0.006099 0.000097; -0.209610 -0.355945 -0.405664 -2.472818 -0.437796 2.247627 0.434910; -0.012084 -0.234966 -0.165572 -0.132074 -0.005989 -0.167602 -0.286684
At timestep 14596:0.039099 0.045347 0.036884 -0.076989 -0.001365 -0.006021 0.000092; -0.209624 -0.356170 -0.405829 -2.472944 -0.437787 2.247474 0.434638; -0.013757 -0.233416 -0.164562 -0.130998 0.004493 -0.159478 -0.281138
At timestep 14597:0.040283 0.044911 0.038296 -0.076064 -0.001348 -0.005779 0.000083; -0.209639 -0.356403 -0.405984 -2.473078 -0.437727 2.247338 0.434366; -0.015014 -0.231816 -0.162697 -0.133980 0.026171 -0.152037 -0.275380
At timestep 14598:0.039079 0.044830 0.036740 -0.076323 -0.001362 -0.005846 0.000075; -0.209657 -0.356642 -0.406150 -2.473201 -0.437618 2.247211 0.434106; -0.013577 -0.231985 -0.163335 -0.129744 0.053639 -0.144103 -0.267198
At timestep 14599:0.040766 0.044018 0.038708 -0.076396 -0.001350 -0.005673 0.000067; -0.209678 -0.356866 -0.406308 -2.473337 -0.437469 2.247087 0.433831; -0.015519 -0.229525 -0.164516 -0.131134 0.086879 -0.140949 -0.273387
At timestep 14600:0.042346 0.043599 0.040617 -0.077379 -0.001368 -0.005609 0.000061; -0.209707 -0.357094 -0.406477 -2.473472 -0.437261 2.246961 0.433553; -0.018667 -0.229328 -0.165401 -0.132313 0.121949 -0.136167 -0.269335
At timestep 14601:0.042504 0.043782 0.040635 -0.077425 -0.001379 -0.005495 0.000048; -0.209728 -0.357329 -0.406648 -2.473604 -0.437009 2.246843 0.433284; -0.019005 -0.230930 -0.162991 -0.132880 0.163167 -0.130762 -0.263310
At timestep 14602:0.042064 0.043319 0.039870 -0.076731 -0.001367 -0.005332 0.000037; -0.209748 -0.357551 -0.406814 -2.473733 -0.436696 2.246722 0.433017; -0.017637 -0.229905 -0.162295 -0.131859 0.207660 -0.125524 -0.265387
At timestep 14603:0.043386 0.043207 0.041409 -0.077186 -0.001379 -0.005184 0.000025; -0.209772 -0.357786 -0.406975 -2.473866 -0.436345 2.246602 0.432745; -0.020650 -0.231595 -0.159337 -0.133938 0.247168 -0.126321 -0.266369
At timestep 14604:0.044506 0.042973 0.042376 -0.077801 -0.001376 -0.005079 0.000017; -0.209788 -0.358017 -0.407137 -2.473996 -0.435964 2.246474 0.432466; -0.020436 -0.230436 -0.162195 -0.135474 0.288506 -0.123186 -0.265595
At timestep 14605:0.045886 0.045125 0.043180 -0.081621 -0.001444 -0.005284 0.000008; -0.209810 -0.358254 -0.407306 -2.474129 -0.435547 2.246339 0.432182; -0.019113 -0.236990 -0.165179 -0.136556 0.327289 -0.127118 -0.281661
At timestep 14606:0.045805 0.044165 0.043079 -0.080527 -0.001411 -0.005119 -0.000002; -0.209828 -0.358488 -0.407480 -2.474260 -0.435120 2.246205 0.431906; -0.019491 -0.235121 -0.163059 -0.135389 0.350774 -0.129761 -0.276907
At timestep 14607:0.045588 0.044767 0.042844 -0.082638 -0.001471 -0.005312 -0.000006; -0.209853 -0.358729 -0.407639 -2.474380 -0.434704 2.246062 0.431613; -0.021507 -0.239963 -0.161978 -0.132821 0.364391 -0.132575 -0.286214
At timestep 14608:0.046078 0.045326 0.043243 -0.084833 -0.001502 -0.005510 -0.000010; -0.209873 -0.358973 -0.407805 -2.474505 -0.434292 2.245909 0.431310; -0.022259 -0.243034 -0.162821 -0.130323 0.372706 -0.140174 -0.288290
At timestep 14609:0.047325 0.045777 0.044261 -0.088346 -0.001523 -0.005861 -0.000007; -0.209890 -0.359221 -0.407973 -2.474623 -0.433903 2.245744 0.431001; -0.021190 -0.243203 -0.171058 -0.126447 0.370227 -0.150788 -0.293387
At timestep 14610:0.048046 0.046534 0.044866 -0.091164 -0.001547 -0.006197 -0.000003; -0.209915 -0.359465 -0.408153 -2.474750 -0.433547 2.245568 0.430696; -0.020770 -0.245158 -0.175245 -0.123500 0.356967 -0.161136 -0.294702
At timestep 14611:0.047645 0.046998 0.044065 -0.090293 -0.001503 -0.006195 -0.000003; -0.209931 -0.359705 -0.408332 -2.474870 -0.433230 2.245381 0.430395; -0.016941 -0.244153 -0.175083 -0.122670 0.338555 -0.168413 -0.297100
At timestep 14612:0.048158 0.045876 0.045131 -0.088411 -0.001448 -0.006025 -0.000002; -0.209953 -0.359943 -0.408504 -2.474993 -0.432961 2.245178 0.430066; -0.019078 -0.241403 -0.171244 -0.122592 0.313350 -0.178403 -0.303566
At timestep 14613:0.045673 0.046064 0.042161 -0.085825 -0.001393 -0.006024 0.000003; -0.209965 -0.360180 -0.408679 -2.475111 -0.432746 2.244978 0.429763; -0.013966 -0.240196 -0.168228 -0.120137 0.273803 -0.184891 -0.298591
At timestep 14614:0.043020 0.045280 0.039430 -0.084911 -0.001380 -0.006233 0.000021; -0.209978 -0.360417 -0.408862 -2.475219 -0.432595 2.244779 0.429451; -0.012250 -0.237940 -0.170334 -0.114633 0.232707 -0.186525 -0.297469
At timestep 14615:0.041732 0.045065 0.038481 -0.085122 -0.001396 -0.006465 0.000038; -0.209992 -0.360654 -0.409036 -2.475330 -0.432498 2.244575 0.429126; -0.014088 -0.239051 -0.169965 -0.112210 0.187864 -0.192669 -0.303819
At timestep 14616:0.039604 0.044992 0.036294 -0.082835 -0.001368 -0.006449 0.000049; -0.210003 -0.360892 -0.409204 -2.475431 -0.432455 2.244370 0.428815; -0.012335 -0.238762 -0.166332 -0.111802 0.142064 -0.197637 -0.304321
At timestep 14617:0.038770 0.044321 0.035594 -0.081072 -0.001325 -0.006436 0.000069; -0.210014 -0.361118 -0.409373 -2.475550 -0.432455 2.244154 0.428493; -0.011020 -0.234549 -0.168933 -0.112927 0.093294 -0.200415 -0.303720
At timestep 14618:0.037389 0.042308 0.034991 -0.077617 -0.001283 -0.006223 0.000081; -0.210030 -0.361344 -0.409531 -2.475661 -0.432494 2.243944 0.428192; -0.014964 -0.230942 -0.163412 -0.113398 0.053192 -0.201451 -0.301386
At timestep 14619:0.037943 0.043195 0.035617 -0.078596 -0.001312 -0.006350 0.000092; -0.210039 -0.361579 -0.409707 -2.475777 -0.432555 2.243759 0.427888; -0.015114 -0.231846 -0.166982 -0.117182 0.026996 -0.195250 -0.303336
At timestep 14620:0.036729 0.042809 0.034216 -0.076076 -0.001277 -0.006173 0.000097; -0.210045 -0.361801 -0.409871 -2.475895 -0.432618 2.243582 0.427569; -0.012289 -0.228350 -0.166881 -0.118929 0.002491 -0.186496 -0.303397
At timestep 14621:0.037210 0.043371 0.035187 -0.077173 -0.001329 -0.006281 0.000100; -0.210062 -0.362038 -0.410034 -2.476014 -0.432673 2.243420 0.427267; -0.016794 -0.232318 -0.164393 -0.121307 -0.010452 -0.182157 -0.301921
At timestep 14622:0.035292 0.044913 0.032822 -0.079699 -0.001409 -0.006709 0.000100; -0.210076 -0.362271 -0.410189 -2.476129 -0.432711 2.243262 0.426972; -0.015973 -0.238750 -0.164997 -0.116881 -0.014639 -0.178675 -0.300222
At timestep 14623:0.036055 0.046156 0.033425 -0.080476 -0.001441 -0.006693 0.000094; -0.210089 -0.362516 -0.410349 -2.476255 -0.432725 2.243115 0.426685; -0.015315 -0.241193 -0.164966 -0.120149 -0.007220 -0.169109 -0.305458
At timestep 14624:0.037864 0.045095 0.035585 -0.079758 -0.001410 -0.006480 0.000092; -0.210109 -0.362743 -0.410521 -2.476382 -0.432696 2.242974 0.426383; -0.016473 -0.236002 -0.168243 -0.122853 0.005609 -0.159178 -0.303283
At timestep 14625:0.037939 0.044917 0.036184 -0.080697 -0.001474 -0.006517 0.000081; -0.210134 -0.362989 -0.410677 -2.476506 -0.432625 2.242836 0.426085; -0.021953 -0.239698 -0.163806 -0.121789 0.032645 -0.147828 -0.295189
At timestep 14626:0.039377 0.046110 0.037527 -0.080896 -0.001487 -0.006330 0.000069; -0.210154 -0.363236 -0.410840 -2.476635 -0.432506 2.242709 0.425809; -0.021855 -0.242623 -0.160685 -0.126896 0.062467 -0.141047 -0.289010
At timestep 14627:0.040099 0.046029 0.038096 -0.082417 -0.001517 -0.006369 0.000063; -0.210177 -0.363480 -0.411000 -2.476754 -0.432338 2.242594 0.425528; -0.021665 -0.242014 -0.165440 -0.126066 0.104434 -0.129928 -0.290347
At timestep 14628:0.041188 0.046508 0.039459 -0.084547 -0.001588 -0.006425 0.000055; -0.210205 -0.363731 -0.411162 -2.476887 -0.432117 2.242482 0.425245; -0.025459 -0.246242 -0.164629 -0.127392 0.145432 -0.122230 -0.286646
At timestep 14629:0.040986 0.046310 0.039306 -0.087405 -0.001665 -0.006667 0.000050; -0.210235 -0.363986 -0.411327 -2.477009 -0.431842 2.242377 0.424969; -0.028240 -0.249664 -0.166688 -0.123299 0.190181 -0.119445 -0.281804
At timestep 14630:0.040433 0.046776 0.037971 -0.085663 -0.001615 -0.006378 0.000036; -0.210254 -0.364230 -0.411488 -2.477139 -0.431528 2.242281 0.424692; -0.023606 -0.249949 -0.162922 -0.124362 0.228543 -0.120533 -0.280447
At timestep 14631:0.042603 0.046309 0.040350 -0.085062 -0.001580 -0.006066 0.000025; -0.210280 -0.364478 -0.411653 -2.477272 -0.431165 2.242176 0.424437; -0.025248 -0.248085 -0.161884 -0.128679 0.265684 -0.121328 -0.274529
At timestep 14632:0.042687 0.044963 0.040248 -0.084192 -0.001541 -0.005854 0.000015; -0.210302 -0.364721 -0.411812 -2.477399 -0.430769 2.242066 0.424154; -0.024713 -0.244702 -0.162613 -0.126733 0.307317 -0.123059 -0.280422
At timestep 14633:0.044483 0.043274 0.042281 -0.083831 -0.001479 -0.005663 0.000006; -0.210327 -0.364960 -0.411977 -2.477519 -0.430363 2.241936 0.423874; -0.026168 -0.239295 -0.165020 -0.125602 0.331968 -0.132433 -0.277798
At timestep 14634:0.045213 0.042555 0.043008 -0.083477 -0.001429 -0.005568 -0.000007; -0.210352 -0.365193 -0.412139 -2.477639 -0.429954 2.241786 0.423603; -0.026476 -0.237919 -0.162772 -0.123039 0.345337 -0.146066 -0.273867
At timestep 14635:0.044482 0.041129 0.042019 -0.082075 -0.001367 -0.005461 -0.000013; -0.210379 -0.365425 -0.412310 -2.477751 -0.429558 2.241620 0.423326; -0.024365 -0.233281 -0.163567 -0.118391 0.355776 -0.152459 -0.274582
At timestep 14636:0.043310 0.040482 0.040400 -0.079609 -0.001296 -0.005263 -0.000026; -0.210391 -0.365656 -0.412472 -2.477860 -0.429168 2.241442 0.423064; -0.020780 -0.230873 -0.159218 -0.115187 0.361522 -0.160552 -0.275762
At timestep 14637:0.044426 0.039474 0.041680 -0.079152 -0.001238 -0.005201 -0.000027; -0.210416 -0.365882 -0.412643 -2.477972 -0.428809 2.241265 0.422778; -0.020506 -0.226069 -0.161903 -0.113845 0.351765 -0.170422 -0.275996
At timestep 14638:0.044290 0.040650 0.041531 -0.080341 -0.001268 -0.005399 -0.000022; -0.210435 -0.366108 -0.412806 -2.478087 -0.428494 2.241080 0.422494; -0.020619 -0.230397 -0.160244 -0.113668 0.329582 -0.176148 -0.279697
At timestep 14639:0.043852 0.040685 0.041043 -0.080640 -0.001257 -0.005573 -0.000011; -0.210449 -0.366336 -0.412981 -2.478192 -0.428225 2.240890 0.422220; -0.019162 -0.228980 -0.163731 -0.112024 0.301705 -0.179557 -0.271586
At timestep 14640:0.043167 0.041205 0.040029 -0.082406 -0.001275 -0.005928 0.000007; -0.210464 -0.366561 -0.413153 -2.478304 -0.428005 2.240694 0.421934; -0.015953 -0.227863 -0.172423 -0.109363 0.270728 -0.180478 -0.278293
At timestep 14641:0.044069 0.042048 0.041060 -0.084441 -0.001287 -0.006224 0.000023; -0.210478 -0.366789 -0.413330 -2.478413 -0.427847 2.240482 0.421654; -0.015932 -0.229145 -0.176659 -0.109769 0.230440 -0.192272 -0.287616
At timestep 14642:0.042495 0.043266 0.039243 -0.084932 -0.001307 -0.006506 0.000039; -0.210493 -0.367026 -0.413501 -2.478516 -0.427750 2.240265 0.421353; -0.013794 -0.232234 -0.176905 -0.108913 0.183939 -0.198133 -0.290481
At timestep 14643:0.039424 0.042585 0.035981 -0.083889 -0.001295 -0.006744 0.000058; -0.210503 -0.367255 -0.413677 -2.478611 -0.427713 2.240059 0.421057; -0.011348 -0.229936 -0.179407 -0.103668 0.137923 -0.200590 -0.287532
At timestep 14644:0.038633 0.043556 0.035137 -0.082337 -0.001283 -0.006715 0.000074; -0.210511 -0.367495 -0.413862 -2.478722 -0.427713 2.239856 0.420773; -0.009454 -0.230766 -0.177579 -0.108326 0.085834 -0.202750 -0.288337
At timestep 14645:0.036151 0.045603 0.032476 -0.082595 -0.001363 -0.006929 0.000081; -0.210527 -0.367737 -0.414031 -2.478832 -0.427752 2.239666 0.420463; -0.009952 -0.239500 -0.170782 -0.109836 0.047597 -0.198016 -0.292381
At timestep 14646:0.033460 0.044712 0.029725 -0.079133 -0.001333 -0.006753 0.000086; -0.210534 -0.367975 -0.414198 -2.478940 -0.427815 2.239484 0.420165; -0.008459 -0.237022 -0.166642 -0.108997 0.016256 -0.190851 -0.291394
At timestep 14647:0.032202 0.045460 0.028303 -0.077983 -0.001340 -0.006712 0.000090; -0.210539 -0.368221 -0.414363 -2.479055 -0.427892 2.239305 0.419871; -0.007372 -0.239604 -0.162399 -0.111212 -0.009619 -0.190876 -0.292137
At timestep 14648:0.033168 0.045088 0.029699 -0.079382 -0.001348 -0.006891 0.000104; -0.210555 -0.368454 -0.414539 -2.479169 -0.427982 2.239118 0.419573; -0.010057 -0.238365 -0.167242 -0.111631 -0.028076 -0.195244 -0.292266
At timestep 14649:0.032537 0.046236 0.028810 -0.080924 -0.001397 -0.007135 0.000108; -0.210562 -0.368705 -0.414716 -2.479279 -0.428077 2.238937 0.419275; -0.009229 -0.241262 -0.169684 -0.111521 -0.042535 -0.188949 -0.297088
At timestep 14650:0.031055 0.046233 0.027482 -0.081061 -0.001450 -0.007258 0.000106; -0.210578 -0.368947 -0.414885 -2.479388 -0.428163 2.238771 0.418964; -0.011377 -0.243615 -0.167447 -0.109639 -0.053271 -0.175905 -0.303649
At timestep 14651:0.032188 0.044434 0.029593 -0.080897 -0.001456 -0.007218 0.000107; -0.210598 -0.369186 -0.415055 -2.479501 -0.428234 2.238611 0.418661; -0.017563 -0.239953 -0.168534 -0.109613 -0.054115 -0.166153 -0.295889
At timestep 14652:0.033194 0.045000 0.030553 -0.080561 -0.001454 -0.007058 0.000100; -0.210614 -0.369427 -0.415222 -2.479615 -0.428277 2.238462 0.418374; -0.017020 -0.240105 -0.167700 -0.113173 -0.044822 -0.158085 -0.295526
At timestep 14653:0.035228 0.046640 0.032447 -0.082935 -0.001492 -0.007140 0.000097; -0.210634 -0.369668 -0.415393 -2.479738 -0.428284 2.238327 0.418075; -0.016690 -0.243188 -0.170546 -0.117099 -0.028664 -0.154337 -0.299858
At timestep 14654:0.035855 0.045498 0.033476 -0.082261 -0.001482 -0.006966 0.000088; -0.210652 -0.369916 -0.415562 -2.479857 -0.428245 2.238202 0.417779; -0.019463 -0.241437 -0.168550 -0.116472 -0.001742 -0.149957 -0.298121
At timestep 14655:0.035991 0.044801 0.033845 -0.081199 -0.001489 -0.006729 0.000075; -0.210673 -0.370154 -0.415725 -2.479978 -0.428153 2.238083 0.417477; -0.021458 -0.241061 -0.164801 -0.116807 0.032338 -0.137060 -0.299675
At timestep 14656:0.035835 0.044278 0.033538 -0.079798 -0.001465 -0.006465 0.000062; -0.210695 -0.370393 -0.415881 -2.480101 -0.428008 2.237968 0.417193; -0.020808 -0.240318 -0.161170 -0.116512 0.073241 -0.132096 -0.291624
At timestep 14657:0.038272 0.043909 0.036318 -0.080368 -0.001456 -0.006279 0.000054; -0.210721 -0.370632 -0.416043 -2.480220 -0.427804 2.237854 0.416916; -0.023358 -0.239041 -0.162183 -0.119881 0.113132 -0.129792 -0.285024
At timestep 14658:0.037335 0.043007 0.034721 -0.080341 -0.001433 -0.006246 0.000047; -0.210738 -0.370870 -0.416201 -2.480330 -0.427547 2.237738 0.416615; -0.019488 -0.235698 -0.166738 -0.114762 0.159173 -0.127407 -0.288637
At timestep 14659:0.039448 0.043351 0.036736 -0.080504 -0.001421 -0.005988 0.000037; -0.210760 -0.371097 -0.416373 -2.480463 -0.427233 2.237621 0.416334; -0.019285 -0.235275 -0.167600 -0.120202 0.206038 -0.121461 -0.283008
At timestep 14660:0.038936 0.042192 0.035991 -0.078050 -0.001368 -0.005610 0.000022; -0.210781 -0.371334 -0.416538 -2.480582 -0.426862 2.237509 0.416058; -0.018259 -0.232897 -0.163091 -0.119786 0.253692 -0.120106 -0.279957
At timestep 14661:0.039680 0.041395 0.036716 -0.078189 -0.001358 -0.005465 0.000012; -0.210808 -0.371567 -0.416699 -2.480700 -0.426462 2.237386 0.415786; -0.019296 -0.231567 -0.163969 -0.119816 0.298469 -0.119233 -0.276705
At timestep 14662:0.041237 0.042312 0.037878 -0.080342 -0.001370 -0.005525 0.000004; -0.210828 -0.371800 -0.416866 -2.480816 -0.426034 2.237258 0.415512; -0.018079 -0.233546 -0.167380 -0.121214 0.331795 -0.123446 -0.273801
At timestep 14663:0.041610 0.042122 0.037861 -0.081702 -0.001365 -0.005577 -0.000009; -0.210849 -0.372032 -0.417041 -2.480933 -0.425592 2.237121 0.415230; -0.017198 -0.234136 -0.168918 -0.117668 0.366822 -0.132360 -0.273319
At timestep 14664:0.042226 0.041480 0.038715 -0.084258 -0.001401 -0.005785 -0.000013; -0.210875 -0.372267 -0.417215 -2.481042 -0.425155 2.236968 0.414955; -0.020681 -0.235616 -0.171281 -0.113390 0.385618 -0.139328 -0.273167
At timestep 14665:0.044830 0.040284 0.041838 -0.083666 -0.001334 -0.005560 -0.000022; -0.210900 -0.372501 -0.417391 -2.481161 -0.424734 2.236797 0.414697; -0.023184 -0.231028 -0.171490 -0.114947 0.390222 -0.149951 -0.271997
At timestep 14666:0.045701 0.042928 0.042139 -0.087618 -0.001388 -0.005971 -0.000026; -0.210926 -0.372740 -0.417566 -2.481274 -0.424341 2.236614 0.414422; -0.021006 -0.238932 -0.172663 -0.113915 0.384324 -0.162235 -0.276402
